TAMCN,NOMEN,EQUIP TYPE,AAV BN,ARTILLERY BN,CAB,CBT ENG BN,HIMARS BN (5/11),INFANTRY BN,LAR BN,RECON BN,TANK BN,DIV HQ BN,3D MARINES HQ CO,4th MARINES HQ,7th MARINES HQ,12 MARINES HQ BAT,MPSRON 3 GUAM,MPSRON 2 DG,MPF TOTAL,LE BATTALION,w,LENGTH,WIDTH,HEIGHT,SQFT,CUBIC FEET,WT (GVW COMBAT LOADED),FUEL CAPACITY,BURN RATE (MPG OR MPH),CREW,PASSENGERS,FUEL PAYLOAD,WATER PAYLOAD,PAYLOAD,PALLETS/PALCON,SIXCON TRANSSPO,QUADCON,ISCOCON,.,COMBAT LOAD PALLET,COMBAT LOAD PALLET WEIGHT,ASLT RATE PALLET,ASLT RATE PALLET WEIGHT,SUSTAIN RATE PALLET,SUSTAIN RATE PALLET WEIGHT,.,UNITS/LCAC SPACE,UNITS/LCAC WEIGHT,LCACS LOADS (SQR OR WT OUT),.,UNITS/LCU SPACE,UNITS/LCU WEIGHT,TOTAL LCU
A0067,MRC-148 (HF) (M1123 HMMWV ASSOICIATED),C2 VIC,2,8,4,6,6,3,3,7,3,16,5,5,5,9,23,23,46,0,,182.5,86.0,73.5,109.0,667.6,10300.0,25.0,11.0,2,0,0,0,4450.0,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
A0153,MRC-142 (MULTI CH)  (M1123 HMMWV ASSOICIATED),C2 VIC,0,0,0,0,0,0,0,0,0,10,4,4,4,4,5,5,10,0,,182.5,86.0,73.5,109.0,667.6,10300.0,25.0,11.0,2,0,0,0,4450,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
A0403,MRC-145 (VHF RETRANS) (M1123 ASSOCIATED),C2 VIC,0,9,0,0,15,5,3,6,4,15,4,4,4,4,0,0,0,0,,182.5,86.0,73.5,109.0,667.6,10300.0,25.0,11,2,0,0,0,4450,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
A1957,MRC-145 (VHF RETRANS (M1123 ASSOCIATED),C2 VIC,7,20,0,5,22,5,3,0,11,24,8,8,8,1,53,53,106,0,,182.5,86.0,73.5,109.0,667.6,10300.0,25.0,11.0,2,0,0,0,4450,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
A0457,JLTV MRC-145B (NOT DELIVERED YET),C2 VIC,6,11,0,3,0,5,1,2,1,12,8,8,8,5,0,0,0,0,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
A0458,JLTV MRC-148 (NOT DELIVERED YET),C2 VIC,1,6,2,3,0,3,1,4,1,10,5,5,5,5,0,0,0,0,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
B0035,BUFFALO 6x6,MRAP,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,323.0,106.0,156.0,237.8,3090.9,53500.0,85,3.8,2.0,4.0,0,0,22500.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,7.6,2.2,0.4,,7.8,7.7,0.1
B0036,"GRND EXP REFUEL SYSTEM, MED (GERS-M)",FUEL,4,0,1,4,0,0,2,0,0,6,1,1,1,1,4,4,8,0,,240.0,240.0,120.0,400.0,4000.0,5173.0,620.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,4.5,23.2,0.2,,4.6,79.6,0.2
B0037,"GRND EXP REFUEL SYSTEM, SMALL (GERS-S)",FUEL,4,0,1,4,0,0,2,0,0,6,1,1,1,1,4,4,8,0,,240.0,180.0,120.0,300.0,3000.0,1730.0,168.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,6.0,69.4,0.2,,6.2,238.2,0.2
B0040,MULTI-TERRAIN LOADER (MTL),HE,0,0,4,18,0,0,0,0,0,0,0,0,0,4,2,2,4,0,,78.0,150.0,82.0,81.3,555.2,9958.0,20,3,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,22.3,12.1,0.1,,22.8,41.4,0.0
B0043,GENERATOR 15KW MEP1050,UT,0,4,16,36,0,0,6,0,2,10,0,0,0,10,0,11,11,0,,65.0,36.0,52.0,16.3,70.4,1610.0,8.6,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,111.3,74.5,0.0,,113.8,255.9,0.0
B0055,"BATH UNIT, PORTABLE",UT,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,216.0,72.0,72.0,108.0,648.0,1617.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0,0,0,0,,16.8,74.2,0.1,,17.1,254.8,0.1
B0060,MEDIUM CRAWER TRACTOR  (MCT) JOHN DEER,HE,0,0,3,5,0,0,0,0,0,0,0,0,0,6,5,5,10,0,,258.0,140.0,131.0,250.8,2738.3,49900.0,56,7,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,7.2,2.4,0.4,,7.4,8.3,0.1
B0063,TRAM 10K FORKLIFT,MHE,1,0,6,10,0,0,1,0,1,0,0,0,0,8,11,10,21,0,,346.0,104.0,132.0,249.9,2748.8,40700.0,64,8,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,7.2,2.9,0.3,,7.4,10.1,0.1
B0066,CONTAINERIZED BATCH LAUNDRY UNIT (CBU),UT,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,260.0,96.0,96.0,173.3,1386.7,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,10.4,10.3,0.1,,10.7,35.5,0.1
B0071,LTWT WATER PUR SYS (LWPS),UT,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,78.0,48.0,37.0,26.0,80.2,912.0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,69.6,131.6,0.0,,71.2,451.8,0.0
B0075,SMALL FIELD REFRIGERATION SYS (SFRS),UT,0,0,2,2,0,0,2,0,0,2,2,2,2,0,9,9,18,0,,77.0,96.0,96.0,51.3,410.7,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,35.2,30.8,0.0,,36.0,105.6,0.0
B0077,GENERATOR 5KW MEP 802,UT,2,2,10,16,0,0,4,0,5,8,0,0,0,32,0,8,8,0,,50.0,31.0,36.0,10.8,32.3,888.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,0,0,0,0,0,,168.1,135.1,0.0,,171.9,464.0,0.0
B0078,GRADER,HE,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,352.0,105.0,129.0,256.7,2759.2,44000.0,24,4,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,7.0,2.7,0.4,,7.2,9.4,0.1
B0093,HUSKY VMMD (ARMY-POR),MRAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,288.9,99.5,139.3,199.6,2317.3,23000.0,30.0,10,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,9.1,5.2,0.2,,9.3,17.9,0.1
B0160,ASSAULT BREACHER VEHICLE (ABV),ABV,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,5,10,0,,316.0,173.0,172.0,379.6,5441.5,125420.0,505.0,0.6,4.0,0.0,0,0,0.0,0.0,0,0.0,0,,0,0,0,0,0,0,,4.8,1.0,1.0,,4.9,3.3,0.3
B0472,"DEMOLITION SET, EXPLOSIVE",ENG,0,0,0,108,13,0,0,0,0,0,0,0,0,0,13,13,26,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
B0589,ARMORED COMBAT EARTHMOVER M9 (ACE),HE,0,0,8,12,0,0,0,0,0,0,0,0,0,0,3,3,6,0,,253.0,126.0,107.0,221.4,1973.9,54000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,8.2,2.2,0.5,,8.4,7.6,0.1
B0640,FLOODLIGHT SET,UT,0,1,3,5,0,0,3,0,1,3,0,0,0,5,10,10,20,0,,127.0,46.0,60.0,40.6,202.8,1862.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,44.6,64.4,0.0,,45.6,221.3,0.0
B0730,GENERATOR 3KW MEP 831,UT,6,0,12,0,0,0,12,0,0,12,6,6,6,12,18,18,36,0,,35.0,28.0,27.0,6.8,15.3,334.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,265.8,359.3,0.0,,271.8,1233.5,0.0
B0891,GENERATOR 10KW MEP 803,UT,4,4,8,16,0,0,4,0,6,6,0,0,0,8,8,8,16,0,,62.0,32.0,37.0,13.8,42.5,1242.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,131.3,96.6,0.0,,134.3,331.7,0.0
B0921,GENERATOR 10KW MEP 813,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,62.0,32.0,37,13.8,42.5,1272.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,131.3,94.3,0.0,,134.3,323.9,0.0
B0953,GENERATOR 30KW MEP 1060,UT,2,2,10,24,0,0,2,0,2,11,0,0,0,10,3,0,3,0,,75.0,36.0,52.0,18.8,81.3,2330.0,16.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,96.5,51.5,0.0,,98.7,176.8,0.0
B0980,GENERATOR 2KW MEP531 MAN-LIFT,UT,0,0,2,0,0,0,0,2,0,4,0,0,0,0,5,5,10,0,,29.5,16.0,21.7,3.3,5.9,152.0,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,551.9,789.5,0.0,,564.4,2710.5,0.0
B1021,GENERATOR 60KW MEP806,UT,1,0,10,15,0,0,0,0,0,4,0,0,0,4,1,2,3,0,,87.0,35.7,59.0,21.6,106.0,3992.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,83.9,30.1,0.0,,85.8,103.2,0.0
B1045,GENERATOR 100KW MEP 807,UT,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,,106,40,65,29.4,159.5,6100,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,61.4,19.7,0.1,,62.8,67.5,0.0
B1298,"LAUNCHER,MINE CLEAR MK155 (MTVR/AAV TOW)",MOBILITY,0,0,15,38,0,0,0,0,0,0,0,0,0,0,15,15,30,0,,187.0,95.0,74.0,761.0,760.8,6800.0,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,2.4,17.6,0.4,,2.4,60.6,0.4
B1315,"LAUNCHER,MINE CLEAR MK154 (AAV MOUNT)",MOBILITY,12,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,,175.8,95.9,60.5,117.1,590.3,8790.0,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,15.5,13.7,0.1,,15.8,46.9,0.1
B2085,FUEL SIXCON ,FUEL,18,3,14,12,8,0,20,0,29,8,2,2,2,10,32,32,64,0,,96.0,77.5,47.4,51.7,204.1,8895.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,35.0,13.5,0.1,,35.8,46.3,0.0
B2086,WATER SIXCON ,WATER,2,0,6,4,2,0,4,0,14,0,0,0,0,0,24,24,48,0,,96.0,77.5,47.4,51.7,204.1,10000.0,0.0,0.0,0,0,0,900,7506,0,0,0,0,,0,0,0,0,0,0,,35.0,12.0,0.1,,35.8,41.2,0.0
B2130,3K GAL WATER BLADDER,WATER,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156.0,156.0,65.0,169.0,915.4,0.0,0.0,0.0,0,0,0,3000,25020,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
B2460,"TRACTOR, FULL TRACKED",HE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,10,0,,191.0,110.0,116.0,145.9,1410.4,25100.0,56,7,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,12.4,4.8,0.2,,12.7,16.4,0.1
B2483,"LOADER,BACKHOE (BHL)",HE,0,0,5,12,0,0,0,0,0,0,0,0,0,0,3,3,6,0,,276.0,93.0,142.0,178.3,2109.3,21605.0,36.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,10.1,5.6,0.2,,10.4,19.1,0.1
B2561,MMV 10K EBFL,MHE,1,0,5,4,0,0,1,0,1,0,0,0,0,0,4,4,8,0,,298.0,100.2,93.6,207.4,1617.4,29300.0,35.5,4.4,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,8.7,4.1,0.2,,8.9,14.1,0.1
B2565,ENIGINEER EQUIPMENT TRAILER (EET),TRLR,4,0,8,22,1,0,0,0,1,0,0,0,0,10,0,0,0,0,,371.5,97.0,49.0,250.2,1021.8,11700.0,0.0,0.0,0,0,0,0,20000,16,0,,0,,0,0,0,0,0,0,,7.2,10.3,0.1,,7.4,35.2,0.1
B2566,LRTF 5K FORKLIFT,MHE,0,8,2,2,2,0,0,0,1,0,0,0,0,18,8,8,16,0,,228.0,80.8,89.0,127.9,948.8,13450.0,13.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,14.1,8.9,0.1,,14.5,30.6,0.1
B2605,"WATER PURIFICATION, (TWPS)",WATER,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,240.0,96.0,96.0,160.0,1280.0,9552.0,3.0,0.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,11.3,12.6,0.1,,11.6,43.1,0.1
B2632,20K WATER BLADDER,WATER,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,384.0,336.0,68.0,896.0,5077.3,0.0,0.0,0,0,0,0,20000,166800,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C4431,PALCON,CONTAINER,353,235,30,173,376,511,336,80,280,317,142,142,142,48,0,0,0,71,,48.0,40.0,41.0,13.3,45.6,120.0,0.0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,,135.7,1000.0,0.0,,138.8,3433.3,0.0
C4433,QUADCON,CONTAINER,169,410,20,79,109,128,27,68,143,59,61,61,61,21,0,0,0,37,,57.0,96.0,80.0,38.0,253.3,1764.0,0.0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,,47.6,68.0,0.0,,48.7,233.6,0.0
C6621,RATION HEATING SET (TRHS),TRHS,3,3,3,3,3,3,3,0,3,3,1,1,1,1,21,21,42,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C8008,COMBAT LIFESAVER KIT,MEDICAL,46,26,50,50,30,130,150,41,60,42,10,10,10,14,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C8638,AID STATION EQUIPMENT,MEDICAL,2,1,2,1,1,2,2,1,1,1,1,1,1,1,10,10,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C8640,AID STATION CONSUMABLES,MEDICAL,4,2,4,2,2,4,4,2,2,2,2,2,2,2,9,9,18,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C8644,AMAL 637 PREV MED MANEUVER,MEDICAL,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,2,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
C8648,AMAL 638 PREV MED TECHNICIAN,MEDICAL,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
