TAMCN,NOMEN,EQUIP TYPE,AAV BN,ARTILLERY BN,CAB,CBT ENG BN,HIMARS BN (5/11),INFANTRY BN,LAR BN,RECON BN,TANK BN,DIV HQ BN,3D MARINES HQ CO,4th MARINES HQ,7th MARINES HQ,12 MARINES HQ BAT,MPSRON 3 GUAM,MPSRON 2 DG,MPF TOTAL,LE BATTALION,w,LENGTH,WIDTH,HEIGHT,SQFT,CUBIC FEET,WT (GVW COMBAT LOADED),FUEL CAPACITY,BURN RATE (MPG OR MPH),CREW,PASSENGERS,FUEL PAYLOAD,WATER PAYLOAD,PAYLOAD,PALLETS/PALCON,SIXCON TRANSSPO,QUADCON,ISCOCON,.,COMBAT LOAD PALLET,COMBAT LOAD PALLET WEIGHT,ASLT RATE PALLET,ASLT RATE PALLET WEIGHT,SUSTAIN RATE PALLET,SUSTAIN RATE PALLET WEIGHT,.,UNITS/LCAC SPACE,UNITS/LCAC WEIGHT,LCACS LOADS (SQR OR WT OUT),.,UNITS/LCU SPACE,UNITS/LCU WEIGHT,TOTAL LCU
C8740,AMAL SICK CALL BLOCK,MEDICAL,4,2,4,2,2,4,4,0,3,1,1,1,1,1,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
D0002,"SEMITRAILER, LOW BED, (M870A2E1)",TRLR,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,507.0,120.0,48.0,422.5,1690.0,123360.0,0.0,0,0,0,0,0,100000,16,0,0,0,,0,0,0,0,0,0,,4.3,1.0,1.0,,4.4,3.3,0.3
D0003,"TRUCK,ARMORED, AMK-23 (MTVR SB)",MTVR,16,33,11,6,38,0,24,4,15,73,7,7,7,20,151,151,302,9,,314.9,98.0,141.2,214.3,2521.7,62200.0,80.0,4.5,3,16,0,0,14000,12,2,2,0,,0,0,0,0,0,0,,8.4,1.9,0.5,,8.6,6.6,0.2
D0005,"TRUCK,ARMORED, AMK-27 (MTVR LB)",MTVR,0,0,2,0,0,0,0,0,4,4,0,0,0,0,6,6,12,0,,386.5,98.0,141.2,263.0,3095.0,62200.0,80.0,4.5,3,20,0,0,14000,16,3,4,1,,0,0,0,0,0,0,,6.9,1.9,0.5,,7.0,6.6,0.2
D0007,"TRUCK, ARMOR, (MTVR DUMP)",MTVR,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,315.4,96.0,135.5,210.3,2374.3,62600.0,80.0,4.5,3,0,0,0,10800,4,0,2,0,,0,0,0,0,0,0,,8.6,1.9,0.5,,8.8,6.6,0.2
D0011,"ARMOR,TROOP CARRIER, (AMADILLO)",LOG,0,18,0,4,0,0,2,0,4,12,5,5,5,0,10,10,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
D0015,"TRUCK, WRECKER, ARMOR MK-36 (MTVR WRECKER)",MTVR,1,2,2,2,2,0,1,0,2,5,0,0,0,2,11,9,20,0,,387.0,98.0,141.0,263.4,3094.7,54000.0,80.0,4.5,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,6.9,2.2,0.5,,7.0,7.6,0.1
D0016,"TRAILER,CARGO, M1102 (HMMWV TRLR)",TRLR,15,52,15,28,34,6,0,6,16,16,8,8,8,13,44,44,88,52,,135.0,87.5,52.5,82.0,358.9,4200.0,0.0,0,0,0,0,0,2740,1,0,0,0,,0,0,0,0,0,0,,22.1,28.6,0.0,,22.6,98.1,0.0
D0017,"LIGHT TACT TRLR, M1102 LTT (HMMWV TRLR)",TRLR,9,1,29,50,0,1,7,0,12,28,4,4,4,23,35,35,70,0,,135.0,87.5,40.5,82.0,276.9,4200.0,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,22.1,28.6,0.0,,22.6,98.1,0.0
D0022,"TRUCK,UTILITY, M1152 UA 2D (HMMWV CARGO)",HMV,4,11,4,12,14,9,3,2,3,18,4,4,4,2,0,0,0,2,,194.0,86.0,76.0,115.9,733.8,12100.0,25.0,10,2,8,0,0,5700,1,0,0,0,,0,0,0,0,0,0,,15.6,9.9,0.1,,16.0,34.0,0.1
D0025,MRAP COUGAR 4X4 ,MRAP,0,0,0,6,0,0,0,0,3,0,0,0,0,0,2,2,4,0,,228.0,94.0,103.0,148.8,1277.5,36000.0,100.0,6.8,2,2,0,0,4000,1,0,0,0,,0,0,0,0,0,0,,12.2,3.3,0.3,,12.4,11.4,0.1
D0027,MRAP COUGAR 6X6,MRAP,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,294.0,104.0,127.0,212.3,2247.2,51200.0,100.0,6.8,2,8,0,0,13000,1,0,0,0,,0,0,0,0,0,0,,8.5,2.3,0.4,,8.7,8.0,0.1
D0030,"TRUCK, UTILITY, M1151 ARM 4D (HMMWV GUN TRK)",HMMWV,14,17,2,20,44,24,8,37,24,24,12,12,12,13,61,61,122,73,,194.0,80.0,107.7,107.8,967.1,12100.0,25.0,10,2,3,0,0,1800,0.5,0,0,0,,0,0,0,0,0,0,,16.8,9.9,0.1,,17.2,34.0,0.1
D0031,"TRUCK, UTILITY, M1165 UA 4D (HMMWV C2)",HMMWV,4,8,0,0,12,0,4,2,18,0,2,2,2,0,0,0,0,4,,194.0,86.0,76.0,115.9,733.8,12100.0,25.0,10,2,2,0,0,4950,1,0,0,0,,0,0,0,0,0,0,,15.6,9.9,0.1,,16.0,34.0,0.1
D0032,"TRUCK, UTILITY, M1167 ARM (HMMWV TOW)",HMMWV,0,0,0,0,0,8,0,0,15,0,0,0,0,0,50,50,100,0,,194.0,91.0,80.0,122.6,817.3,13100.0,25.0,10,2,3,0,0,1850,0.5,0,0,0,,0,0,0,0,0,0,,14.8,9.2,0.1,,15.1,31.5,0.1
D0033,"TRUCK, UTILITY, M1152 ARM 2D (HMMWV CARGO)",TUCK,4,7,0,12,12,15,4,5,11,111,5,5,5,3,54,54,108,0,,194.0,90.5,75.0,121.9,762.0,12100.0,25.0,10,2,8,0,0,2430,1,0,0,0,,0,0,0,0,0,0,,14.8,9.9,0.1,,15.2,34.0,0.1
D0034,"TRUCK, UTILITY, M1165 ARM 4D (HMMWV C2)",HMV,5,8,6,0,10,5,1,8,10,7,2,2,2,2,125,125,250,5,,194.0,90.8,75.0,122.3,764.5,12100.0,25.0,10,2,2,0,0,2230,1,0,0,0,,0,0,0,0,0,0,,14.8,9.9,0.1,,15.1,34.0,0.1
D0035,"TRAILER, PALLETIZED, M1076 (PLS TRLR)",TRLR,11,3,4,5,6,0,5,0,10,0,0,0,0,6,0,0,0,0,,327.4,95.7,60.0,217.6,1087.9,49520.0,0.0,0,0,0,0,0,33000,16,0,4,1,,0,0,0,0,0,0,,8.3,2.4,0.4,,8.5,8.3,0.1
D0036,"MINE RESISTANT, MATV",MRAP,0,1,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,,246.8,98.1,105.0,168.1,1471.2,32500.0,46.0,9.3,2,3,0,0,4000,1,0,0,0,,0,0,0,0,0,0,,10.8,3.7,0.3,,11.0,12.7,0.1
D0045,JOINT LIGHT TACTICAL VEHICLE,JLTV,9,19,6,0,18,5,5,10,36,3,4,4,4,2,0,0,0,8,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,10.8,6.0,0.2,,11.0,20.8,0.1
D0046,JOINT LIGHT TACTICAL VEHICLE,JLTV,14,17,2,20,44,24,8,37,24,24,12,12,12,13,0,0,0,73,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,10.8,6.0,0.2,,11.0,20.8,0.1
D0047,JOINT LIGHT TACTICAL VEHICLE,JLTV,0,0,0,0,0,8,0,0,26,0,0,0,0,0,0,0,0,0,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,10.8,6.0,0.2,,11.0,20.8,0.1
D0048,JOINT LIGHT TACTICAL VEHICLE,JLTV,0,0,9,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,,246.1,98.4,102.4,168.2,1434.6,19842.0,30.0,10,2,3,0,0,2000,0.5,0,0,0,,0,0,0,0,0,0,,10.8,6.0,0.2,,11.0,20.8,0.1
D0051,MRAP COUGAR 6X6 CAT II,MRAP,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,4,0,,295.0,108.0,124.0,221.3,2286.3,48000.0,70.0,5,2,8,0,0,75000,1,0,0,0,,0,0,0,0,0,0,,8.2,2.5,0.4,,8.4,8.6,0.1
D0052,AMKR-18 (LVSR SELF LOADER),LVSR,11,3,4,5,6,0,3,0,10,0,0,0,0,6,19,19,38,0,,432.0,109.7,149.2,329.1,4091.8,84125.0,166.0,2.5,2,0,0,0,45000,16,0,4,1,,0,0,0,0,0,0,,5.5,1.4,0.7,,5.6,4.9,0.2
D0053,AMKR-16 (LVSR 5TH WHEEL),LVSR,0,0,2,2,0,0,0,0,2,0,0,0,0,1,2,2,4,0,,415.5,109.7,106.7,316.5,2814.5,63850.0,166.0,2,2,0,0,0,10000,0,0,0,0,,0,0,0,0,0,0,,5.7,1.9,0.5,,5.8,6.5,0.2
D0054,AMKR-15 (LVSR WRECKER),LVSR,1,0,1,1,0,0,1,0,1,0,0,0,0,1,4,4,8,0,,458.0,109.7,106.0,348.9,3082.0,87504.0,166.0,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.2,1.4,0.7,,5.3,4.7,0.2
D0056,"UTILITY VEHICLE, OFFROAD (UTV)",UTV,0,0,0,0,0,0,0,26,0,0,18,18,18,0,0,0,0,0,,140.0,59.5,73.8,57.8,355.8,2100.0,9.5,10.5,2,2,0,0,500,0,0,0,0,,0,0,0,0,0,0,,31.3,57.1,0.0,,32.0,196.2,0.0
D0080,"CHASSIS,TRAILER, M353 (MTVR UT TRLR)",TRLR,1,0,6,5,0,0,2,0,2,10,0,0,0,12,1,2,3,0,,187.5,95.9,48.3,124.9,502.1,9650.0,0.0,0,0,0,0,0,7000,1,0,0,0,,0,0,0,0,0,0,,14.5,12.4,0.1,,14.8,42.7,0.1
D0198,"TRUCK,RTAA,CARGO, MK23 (MTVR SB)",MTVR,6,28,7,4,4,0,11,2,10,51,7,7,7,12,19,19,38,16,,314.9,98.0,141.2,214.3,2521.7,62200.0,80.0,4.5,3,16,0,0,14000,12,2,2,0,,0,0,0,0,0,0,,8.4,1.9,0.5,,8.6,6.6,0.2
D0211,"FLATRACK, REFUELER (FRC ISOCON EQUIV)",FUEL,3,0,3,0,0,0,0,0,10,0,0,0,0,0,9,9,18,0,,240.0,96.0,96.0,160.0,1280.0,34320.0,2400.0,0,0,0,2400,0,0,0,0,0,0,,0,0,0,0,0,0,,11.3,3.5,0.3,,11.6,12.0,0.1
D0235,"HVY EQUIP TRALER, M870A2 (LOWBOY TRLR)",TRLR,2,0,0,4,0,0,2,0,2,0,0,0,0,5,2,2,4,0,,508.0,96.0,101.3,338.7,2858.9,99600.0,0.0,0,0,0,0,0,80000,16,0,0,0,,0,0,0,0,0,0,,5.3,1.2,0.8,,5.5,4.1,0.2
D0840,"TRAILER, AMMUNITION, M1164 (ITV AMMO TRLR)",TRLR,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70.3,60.0,57.6,29.3,140.6,2725.0,0.0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,,61.8,44.0,0.0,,63.2,151.2,0.0
D0861,HIMARS RE-SUPPLY TRAILER,TRLR,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,,187.5,95.9,48.3,124.9,502.1,9650.0,0.0,0,0,0,0,0,7000,1,0,0,0,,0,0,0,0,0,0,,14.5,12.4,0.1,,14.8,42.7,0.1
D0862,"TRAILER, CARGO, MK105 (HMMWV TRLR)",TRLR,2,27,8,4,12,0,7,2,9,24,4,4,4,12,50,50,100,0,,200.0,98.0,124.5,136.1,1412.2,18600.0,0.0,0,0,0,0,0,8000,4,0,0,0,,0,0,0,0,0,0,,13.3,6.5,0.2,,13.6,22.2,0.1
D0880,"TRAILER, TANK, M149 (WATER BULL)",WATER,11,8,4,6,10,0,6,2,10,22,6,6,6,6,60,60,120,0,,161.0,80.0,76.5,89.4,570.2,5775.0,0.0,0,0,0,0,400,3335,0,0,0,0,,0,0,0,0,0,0,,20.2,20.8,0.0,,20.7,71.3,0.0
D0886,"TRUCK, CARGO, MKR-18 (LVSR SELF-LOAD)",LVSR,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,432.2,98.0,161.9,294.1,3968.4,106100.0,166.0,2,2,0,0,0,33000,16,0,4,1,,0,0,0,0,0,0,,6.2,1.1,0.9,,6.3,3.9,0.3
D0887,"TRUCK,TRACTOR MKR-16 (LVSR 5TH WHEEL)",LVSR,2,0,0,4,0,0,2,0,0,0,0,0,0,4,0,0,0,0,,415.5,98.0,102.0,282.8,2403.6,107000.0,166.0,2.31,2,0,0,0,10000,0,0,0,0,,0,0,0,0,0,0,,6.4,1.1,0.9,,6.5,3.9,0.3
D1001,"TRUCK, AMBULANCE, M997A2 (HMMWV)",HMMWV,2,1,1,1,1,2,2,0,6,1,1,1,1,1,13,13,26,0,,204.5,86.0,102.0,122.1,1038.1,10300.0,25.0,11,2,8,0,0,2530,1,0,0,0,,0,0,0,0,0,0,,14.8,11.7,0.1,,15.1,40.0,0.1
D1002,"TRUCK, AMBULANCE, M1035 (HMMWV SOFT TOP)",HMMWV,1,1,1,1,1,2,2,1,6,1,1,1,1,1,18,18,36,0,,182.5,86.0,72.0,109.0,654.0,10300.0,25.0,11,2,3,0,0,4200,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
D1062,"TRUCK, RTAA, MK-27 (MTVR LB)",MTVR,0,0,4,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,386.5,98.0,141.2,263.0,3095.0,62200.0,80.0,4.5,3,20,0,0,14000,16,3,4,1,,0,0,0,0,0,0,,6.9,1.9,0.5,,7.0,6.6,0.2
D1063,HIMARS RE-SUPPLY (MTVR),MTVR,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,,314.9,98.0,141.2,214.3,2521.7,62200.0,80.0,4.5,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,8.4,1.9,0.5,,8.6,6.6,0.2
D1073,"TRUCK,RTAA, (MTVR DUMP)",MTVR,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,315.4,96.0,135.5,210.3,2374.3,62200.0,80.0,4.5,3,0,0,0,12200,4,0,2,0,,0,0,0,0,0,0,,8.6,1.9,0.5,,8.8,6.6,0.2
D1125,"TRUCK,UTILITY, M1045 (UA HMMWV TOW)",HMMWV,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,182.5,86.0,37.0,109.0,336.1,10300.0,25.0,10,2,3,0,0,3036,0.5,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
D1158,"TRUCK,UTILITY, M1123 (HB UA HMMWV)",HMMWV,10,0,20,3,11,0,0,13,0,17,0,0,0,11,0,0,0,41,,182.5,86.0,73.5,109.0,667.6,10300.0,25.0,11,2,8,0,0,4450,1,0,0,0,,0,0,0,0,0,0,,16.6,11.7,0.1,,17.0,40.0,0.1
D1161,"TRUCK,UTILITY-INTER, M1161 (ITV STRIKE)",ITV,0,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,,164.0,59.5,74.5,67.8,420.7,6750.0,10.0,17,2,2,0,0,2000,0,0,0,0,,0,0,0,0,0,0,,26.7,17.8,0.1,,27.3,61.0,0.0
D1162,"TRUCK,UTILITY-INTER, M1163 (ITV PRIME MVR)",ITV,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,121.2,59.0,74.5,49.7,308.3,5960.0,10.0,17,2,0,0,0,2000,0,0,0,0,,0,0,0,0,0,0,,36.4,20.1,0.0,,37.3,69.1,0.0
E0009,"RIFLE, 5.56 MM",RIFLE,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0025,"M-32A1, 40MM MULTI-SHOT GRENADE LAUNCHER",MSGL,0,0,0,0,0,17,24,48,0,12,6,6,6,0,0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0029,"ARMOR SET,SUPPLEMEN",WPN,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0032,MISSION PAYLOAD MODULE-NON-LETHAL ,WPN,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0055,SABER WEAPON SYSTEM,SABER,0,0,0,0,0,8,0,0,26,0,0,0,0,0,50,50,100,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0060,SABER ELECTRICAL TEST KIT,MAINT,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0100,"RIFLE, 5.56 MILLIMET",RIFLE,0,0,12,57,0,81,58,84,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0103,"RIFLE,7.62 MILLIMET",RIFLE,0,0,0,0,0,8,0,46,0,0,0,0,0,0,0,0,0,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
