TAMCN,NOMEN,EQUIP TYPE,AAV BN,ARTILLERY BN,CAB,CBT ENG BN,HIMARS BN (5/11),INFANTRY BN,LAR BN,RECON BN,TANK BN,DIV HQ BN,3D MARINES HQ CO,4th MARINES HQ,7th MARINES HQ,12 MARINES HQ BAT,MPSRON 3 GUAM,MPSRON 2 DG,MPF TOTAL,LE BATTALION,w,LENGTH,WIDTH,HEIGHT,SQFT,CUBIC FEET,WT (GVW COMBAT LOADED),FUEL CAPACITY,BURN RATE (MPG OR MPH),CREW,PASSENGERS,FUEL PAYLOAD,WATER PAYLOAD,PAYLOAD,PALLETS/PALCON,SIXCON TRANSSPO,QUADCON,ISCOCON,.,COMBAT LOAD PALLET,COMBAT LOAD PALLET WEIGHT,ASLT RATE PALLET,ASLT RATE PALLET WEIGHT,SUSTAIN RATE PALLET,SUSTAIN RATE PALLET WEIGHT,.,UNITS/LCAC SPACE,UNITS/LCAC WEIGHT,LCACS LOADS (SQR OR WT OUT),.,UNITS/LCU SPACE,UNITS/LCU WEIGHT,TOTAL LCU
E0123,"MACHINE GUN, .50 CAL M2A1",CSW,34,22,9,16,24,10,30,32,40,32,6,6,6,18,30,30,60,41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0149,"HEAVY ASSAULT BRIDG, MLC-70",ENG,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,4,0,,,,,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0150,"CARRIER,BRIDGE (AVLB)",AVLB,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,2,4,0,,,,,0.0,0.0,113000.0,375.0,0.77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0190,"CARBINE,5.56 MM",RIFLE,0,0,0,0,0,76,0,239,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0195,"CARBINE,5.56 MM",RIFLE,1129,186,269,679,240,856,934,53,568,259,95,95,95,108,0,0,0,149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0207,"LAUNCH UNIT,JAVELIN M98A2",JAVELIN,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0640,"HOWITZER,LIGHT,TOWED 105MM (CEREMONIAL)",IDF,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,192.0,70.0,54.0,93.3,420.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,19.4,29.3,0.1,,19.8,100.5,0.1
E0671,M777A2 HOWITZER,IDF,0,18,0,0,0,0,0,0,0,0,0,0,0,6,30,30,60,0,,383.0,102.0,73.0,271.3,1650.4,9840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,6.7,12.2,0.1,,6.8,41.9,0.1
E0796,"AAV, C7",AAV,15,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,18,0,,321.0,131.0,131.0,292.0,3187.9,62000.0,171.0,1.75,3,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0846,"AAV, PZ",AAV,223,0,12,0,0,0,0,0,0,0,0,0,0,0,96,96,192,0,,321.0,131.0,131.0,292.0,3187.9,62000.0,171.0,1.75,3,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0856,"AAV, R7",AAV,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,,321.0,131.0,131.0,292.0,3187.9,62000.0,171.0,1.75,3,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0892,"LAUNCHER,GRENADE M203",WPN,53,40,24,36,50,156,77,99,10,9,6,6,6,26,0,0,0,72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0915,"LAUNCHER,ROCKET 83MM MK153 SMAW",SMAW,0,0,15,36,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0935,"LAUNCHER, TOW M220A3",TOW,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,4,8,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0942,LAV AT-A2 ANTI-TANK,LAV,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,4,8,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0946,LAV C2-A2 C2,LAV,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,2,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,2,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0947,LAV 25-A2 25MM,LAV,0,0,0,0,0,0,60,0,0,0,0,0,0,0,14,14,28,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,3,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0948,LAV L-A2 LOG,LAV,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,3,6,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0949,LAV M-A2 MORTAR,LAV,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,2,4,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0950,LAV R-A2 RECOVERY,LAV,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,2,4,0,,252.0,98.0,102.0,171.5,1457.8,28400.0,71.0,5.7,3,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,10.5,4.2,0.2,,10.8,14.5,0.1
E0960,"MACHINE GUN,5.56 MM SAW",WPN,63,31,4,16,72,45,0,24,54,7,3,3,3,7,0,0,0,110,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0980,"MACHINE GUN, M2 .50 CAL",CSW,34,16,9,16,24,10,30,19,40,32,6,6,6,18,0,0,0,30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0984,"MACHINE GUN,M48 .50 CAL",CSW,0,0,0,12,0,0,0,0,70,0,0,0,0,0,69,69,138,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0989,"MACHINE GUN,7.62MM 240B",CSW,61,32,23,49,60,40,136,30,47,38,14,14,14,13,38,38,76,41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0994,"MACHINE GUN,GRENADE, MK-19 40MM",CSW,11,16,4,8,24,12,4,25,15,24,6,6,6,16,31,31,62,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0997,"MACHINE GUN,40MM GR MK-19",CSW,223,0,12,0,0,0,0,0,0,0,0,0,0,0,96,96,192,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0998,"MACHINE GUN,7.62 MI",CSW,0,0,0,0,0,0,60,0,116,0,0,0,0,0,130,130,260,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E0999,"MACHINE GUN,.50 CAL UP-GUN WPN SYSTEM (UGWS)",CSW,223,0,12,0,0,0,0,0,0,0,0,0,0,0,96,96,192,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1065,"MORTAR, 60 MM",IDF,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1070,"EFSS,120 MM MORTAR TOWED",IDF,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1095,"MORTAR, 81 MM",IDF,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,2,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1250,"PISTOL,9 MILLIMETER",PISTOL,251,5,6,47,2,53,190,6,310,55,6,6,6,5,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1251,"PISTOL,CALIBER .45,",PISTOL,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1378,M-88 TANK RECOVERY VEHICLE,M88,0,0,0,2,0,0,0,0,12,0,0,0,0,0,6,6,12,0,,323.0,144.0,124.0,323.0,3337.7,107840.0,400.0,1.4,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,5.6,1.1,0.9,,5.7,3.8,0.3
E1442,"RIFLE, 5.56 MILLIMET",RIFLE,75,507,166,197,590,2,18,215,239,362,143,143,143,278,0,0,0,387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1460,"RIFLE, SNIPER, 7.62MM M40A2",RIFLE,0,0,0,0,0,8,0,46,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1475,"RIFLE, SNIPER, .50 CAL M107",RIFLE,0,0,0,0,0,4,8,26,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1500,"LAUNCHER, ROCKET, HIGHMAR",HIMAR,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,314.9,98.0,141.2,214.3,2521.7,62200.0,80.0,4.5,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,8.4,1.9,0.5,,8.6,6.6,0.2
E1761,"SHOTGUN,COMBAT",SHOTGUN,0,0,4,0,0,0,0,0,0,0,18,18,18,0,0,0,0,31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1762,"SHOTGUN,12 GAGE,RIO",SHOTGUN,0,0,5,48,0,0,0,21,0,0,0,0,0,0,0,0,0,72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E1888,"M1-A1 TANK,COMBAT,FULL TR",TANK,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,58,116,0,,387.0,144.0,114.0,387.0,3676.5,136000.0,505.0,0.6,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,4.7,0.9,1.1,,4.8,3.0,0.3
E3173,"LAUNCHER,PRACTICE,S",TRNG WPN,10,3,0,8,0,14,15,0,15,10,5,5,5,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5000,"RIFLE, 7.62M AK-47",TRNG WPN,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5002,"LAUNCHER,PRACTICE,S",TRNG WPN,8,3,1,8,0,14,13,11,15,0,5,5,5,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5003,"GUN, 7.62MM RPD LIG",TRNG WPN,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5004,"RIFLE, 5.45MM AK-74",TRNG WPN,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5005,"LAUNCHER, RPG-7 ROC",TRNG WPN,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5006,DISPOSABLE ANTI-TAN,TRNG WPN,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5007,"MORTAR, 82MM 2B14 P",TRNG WPN,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5008,"GUN, 12.7X108MM DSH",TRNG WPN,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5009,"RIFLE, 7.62MM SVD S",TRNG WPN,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5010,"GUN, 7.62MM PKM GEN",TRNG WPN,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5011,"RIFLE, 7.62MM G3 AS",TRNG WPN,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5012,"RIFLE,7.62 MILLIMET",TRNG WPN,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
E5013,"ROCKET, INERT RPG-7",TRNG WPN,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
K4128,"CAN, MILITARY FUEL",FUEL,190,183,264,152,3,96,0,42,0,52,15,36,0,0,1419,1421,2840,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,41.7,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
K4250,"CAN, MILITARY WATER",WATER,60,180,196,121,0,203,0,151,0,607,50,509,0,0,3974,4338,8312,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0,0.0,0.0,,0,0,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,